query_id,query_text,doc_id,relevance
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_00_334960547,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_00_1266117045,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_01_897267740,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_01_1745237970,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_02_871752542,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_03_47210201,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_03_154638308,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_04_1154873152,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_05_420492783,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_05_1266528927,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_10_39875691,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_11_863838279,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_11_1068018467,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_156967565,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_160640519,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_168120617,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_168126841,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_168258848,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_172065103,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_177049508,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_184424399,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_189464650,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_12_1187009336,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_13_263055390,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_13_1598395828,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_14_1529296094,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_15_211135924,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_15_69726771,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_15_1728567973,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_16_381186554,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_16_994322814,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_16_2035095580,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_19_1862753431,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_20_109824942,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_20_931793154,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_20_1111245608,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_21_346284286,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_21_849001563,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_291525205,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_297394932,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_756110036,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_893500376,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_1214016033,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_22_1226786442,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_23_490965631,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_23_1346115527,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_25_302640687,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_26_942863950,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_26_971548395,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_27_392861490,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_27_393069849,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_27_1557848349,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_27_1627674824,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_27_1645442821,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_522315944,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_776653173,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1243701267,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1456860439,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_246708151,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_246712013,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_260211766,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_381126801,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_782707562,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_807022114,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_819144140,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_845410185,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_867946942,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_875959261,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_878714948,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1626274612,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1626279059,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1626336622,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_28_1626342016,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1327054750,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1331571666,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1331589043,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1332767416,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1336331494,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1402246670,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1490527829,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_29_1515007185,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_30_301392874,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_30_695926262,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_30_1238007724,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_30_1409171050,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202751367,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202756229,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202770359,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202777234,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202780927,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_202999555,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_203005246,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_203026263,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_803432415,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1100511172,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1101823638,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1102542085,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1102548909,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1102555381,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1103099202,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1110332285,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_31_1425667555,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_32_391384186,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_32_394870184,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_32_1519667526,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_32_1537198627,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_33_44994715,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_34_422911295,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_34_423182062,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_34_909018311,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_35_226535641,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_35_239231074,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_35_292939104,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_35_293009832,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_35_294753798,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_36_35524804,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_36_657095609,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_36_1279916157,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_36_1510781327,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_37_768142591,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_37_1427830561,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_38_18555414,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_38_22949713,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_38_707095271,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_39_1357472778,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_39_1416974084,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_445155451,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_526560836,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_893425645,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_978412164,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_1097393900,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_1147756947,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_39535870,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_115761427,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_350476037,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_475479097,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_484687244,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_553886895,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_553959360,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_40_1514101775,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_878506730,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_1744330916,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_41_1744355698,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_154987319,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_155086542,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_155136651,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_155170049,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_182118269,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_208014463,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_842606474,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_43_1336228378,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_44_154211151,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_44_639040468,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_44_880267829,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_44_911357274,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_123659478,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_943808869,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_946754392,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_946766799,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_947088545,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_951964724,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_45_964305709,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_46_95635032,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_366844808,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_368135734,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_371880728,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_371981100,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_942503348,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_47_231552481,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_48_782778377,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_48_782866421,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_48_1257734820,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_48_1666180280,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_49_439850132,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_49_593475647,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_49_594118945,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_109299651,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_144362619,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_217412036,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_559224614,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_559520933,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_2063015201,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_904712668,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_50_908580181,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_51_311632922,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_51_533285724,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_51_544548988,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_51_135095455,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_51_1322551749,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_52_875016958,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_52_875034732,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_52_1365450084,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_52_1411011437,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_52_1411747606,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_663380637,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1177888232,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1213471492,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1248262897,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1255715242,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1258562210,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1392476583,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1399594892,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1407711161,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_53_1408219011,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_54_1368212790,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_55_124746477,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_55_728530296,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_55_287711363,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_56_430726938,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_56_695773965,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_56_915711499,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_56_140122159,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_56_1656662773,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_57_175928740,3
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_57_182188179,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_57_968647944,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_57_977773082,2
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_58_256035995,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_58_272348079,1
2029260,what is wrong with amazon prime,msmarco_v2.1_doc_10_1142313449,3
2030323,description of mesquite plant,msmarco_v2.1_doc_00_1067174509,2
2030323,description of mesquite plant,msmarco_v2.1_doc_00_1067180368,2
2030323,description of mesquite plant,msmarco_v2.1_doc_01_1475799633,1
2030323,description of mesquite plant,msmarco_v2.1_doc_01_1490718699,3
2030323,description of mesquite plant,msmarco_v2.1_doc_02_771658235,1
2030323,description of mesquite plant,msmarco_v2.1_doc_01_2082880568,3
2030323,description of mesquite plant,msmarco_v2.1_doc_03_184404555,1
2030323,description of mesquite plant,msmarco_v2.1_doc_03_184411204,2
2030323,description of mesquite plant,msmarco_v2.1_doc_03_184416458,3
2030323,description of mesquite plant,msmarco_v2.1_doc_03_1457860035,1
2030323,description of mesquite plant,msmarco_v2.1_doc_04_911960875,1
2030323,description of mesquite plant,msmarco_v2.1_doc_05_941493852,2
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1006070036,1
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1006881568,1
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1007258038,1
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1007301207,2
2030323,description of mesquite plant,msmarco_v2.1_doc_06_638700902,3
2030323,description of mesquite plant,msmarco_v2.1_doc_06_639525750,3
2030323,description of mesquite plant,msmarco_v2.1_doc_06_640140055,1
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1639747171,3
2030323,description of mesquite plant,msmarco_v2.1_doc_05_1660991941,2
2030323,description of mesquite plant,msmarco_v2.1_doc_08_1061721178,1
2030323,description of mesquite plant,msmarco_v2.1_doc_08_1179078913,3
2030323,description of mesquite plant,msmarco_v2.1_doc_12_273100274,2
2030323,description of mesquite plant,msmarco_v2.1_doc_12_273227683,1
2030323,description of mesquite plant,msmarco_v2.1_doc_12_823178726,1
2030323,description of mesquite plant,msmarco_v2.1_doc_13_786580976,2
2030323,description of mesquite plant,msmarco_v2.1_doc_13_964199634,1
2030323,description of mesquite plant,msmarco_v2.1_doc_15_196444709,1
2030323,description of mesquite plant,msmarco_v2.1_doc_15_1790651752,1
2030323,description of mesquite plant,msmarco_v2.1_doc_17_369038020,1
2030323,description of mesquite plant,msmarco_v2.1_doc_18_85371797,2
2030323,description of mesquite plant,msmarco_v2.1_doc_18_1331545633,2
2030323,description of mesquite plant,msmarco_v2.1_doc_19_1153176446,2
2030323,description of mesquite plant,msmarco_v2.1_doc_20_850053766,2
2030323,description of mesquite plant,msmarco_v2.1_doc_20_1564715055,2
2030323,description of mesquite plant,msmarco_v2.1_doc_21_136217843,1
2030323,description of mesquite plant,msmarco_v2.1_doc_21_1420073126,2
2030323,description of mesquite plant,msmarco_v2.1_doc_21_1446368816,3
2030323,description of mesquite plant,msmarco_v2.1_doc_21_1452712741,1
2030323,description of mesquite plant,msmarco_v2.1_doc_21_1498213864,3
2030323,description of mesquite plant,msmarco_v2.1_doc_22_70158286,2
2030323,description of mesquite plant,msmarco_v2.1_doc_22_91573575,3
2030323,description of mesquite plant,msmarco_v2.1_doc_23_271432530,2
2030323,description of mesquite plant,msmarco_v2.1_doc_23_319206163,2
2030323,description of mesquite plant,msmarco_v2.1_doc_23_509361524,3
2030323,description of mesquite plant,msmarco_v2.1_doc_23_512176871,3
2030323,description of mesquite plant,msmarco_v2.1_doc_23_770583256,2
2030323,description of mesquite plant,msmarco_v2.1_doc_26_273082434,1
2030323,description of mesquite plant,msmarco_v2.1_doc_26_758986232,2
2030323,description of mesquite plant,msmarco_v2.1_doc_27_206918145,3
2030323,description of mesquite plant,msmarco_v2.1_doc_27_1213158366,1
2030323,description of mesquite plant,msmarco_v2.1_doc_27_1271975859,1
2030323,description of mesquite plant,msmarco_v2.1_doc_27_1291453910,2
2030323,description of mesquite plant,msmarco_v2.1_doc_30_1230221861,3
2030323,description of mesquite plant,msmarco_v2.1_doc_31_540716222,3
2030323,description of mesquite plant,msmarco_v2.1_doc_37_1074218386,1
2030323,description of mesquite plant,msmarco_v2.1_doc_37_1074223175,1
2030323,description of mesquite plant,msmarco_v2.1_doc_39_263967828,2
2030323,description of mesquite plant,msmarco_v2.1_doc_39_285468273,3
2030323,description of mesquite plant,msmarco_v2.1_doc_40_619482900,3
2030323,description of mesquite plant,msmarco_v2.1_doc_41_161695630,1
2030323,description of mesquite plant,msmarco_v2.1_doc_41_171862969,2
2030323,description of mesquite plant,msmarco_v2.1_doc_41_226079932,2
2030323,description of mesquite plant,msmarco_v2.1_doc_41_226083561,3
2030323,description of mesquite plant,msmarco_v2.1_doc_41_226087459,3
2030323,description of mesquite plant,msmarco_v2.1_doc_41_226100782,3
2030323,description of mesquite plant,msmarco_v2.1_doc_41_226989365,1
2030323,description of mesquite plant,msmarco_v2.1_doc_41_557557453,3
2030323,description of mesquite plant,msmarco_v2.1_doc_40_1520565412,2
2030323,description of mesquite plant,msmarco_v2.1_doc_42_1549762740,2
2030323,description of mesquite plant,msmarco_v2.1_doc_42_1632441465,3
2030323,description of mesquite plant,msmarco_v2.1_doc_43_436044414,3
2030323,description of mesquite plant,msmarco_v2.1_doc_43_443679188,2
2030323,description of mesquite plant,msmarco_v2.1_doc_43_444685647,1
2030323,description of mesquite plant,msmarco_v2.1_doc_46_488809664,2
2030323,description of mesquite plant,msmarco_v2.1_doc_46_1250146381,2
2030323,description of mesquite plant,msmarco_v2.1_doc_47_91108981,2
2030323,description of mesquite plant,msmarco_v2.1_doc_48_818601302,1
2030323,description of mesquite plant,msmarco_v2.1_doc_52_44623245,2
2030323,description of mesquite plant,msmarco_v2.1_doc_52_1359673675,3
2030323,description of mesquite plant,msmarco_v2.1_doc_54_146079858,3
2030323,description of mesquite plant,msmarco_v2.1_doc_57_129675863,2
2030323,description of mesquite plant,msmarco_v2.1_doc_57_1333907221,2
2030608,define: monsieur,msmarco_v2.1_doc_00_1422698591,2
2030608,define: monsieur,msmarco_v2.1_doc_01_373731732,2
2030608,define: monsieur,msmarco_v2.1_doc_01_457799128,1
2030608,define: monsieur,msmarco_v2.1_doc_01_144567642,2
2030608,define: monsieur,msmarco_v2.1_doc_02_313583352,1
2030608,define: monsieur,msmarco_v2.1_doc_04_104727931,3
2030608,define: monsieur,msmarco_v2.1_doc_05_884713296,3
2030608,define: monsieur,msmarco_v2.1_doc_05_1117554995,3
2030608,define: monsieur,msmarco_v2.1_doc_06_1479881966,1
2030608,define: monsieur,msmarco_v2.1_doc_07_792557862,1
2030608,define: monsieur,msmarco_v2.1_doc_08_595843517,2
2030608,define: monsieur,msmarco_v2.1_doc_09_701170371,1
2030608,define: monsieur,msmarco_v2.1_doc_09_1282742683,3
2030608,define: monsieur,msmarco_v2.1_doc_10_1361532352,1
2030608,define: monsieur,msmarco_v2.1_doc_10_1486153151,1
2030608,define: monsieur,msmarco_v2.1_doc_10_1495361262,2
2030608,define: monsieur,msmarco_v2.1_doc_13_286145477,2
2030608,define: monsieur,msmarco_v2.1_doc_16_474408339,1
2030608,define: monsieur,msmarco_v2.1_doc_16_3360062090,1
2030608,define: monsieur,msmarco_v2.1_doc_17_965544747,1
2030608,define: monsieur,msmarco_v2.1_doc_18_273547246,3
2030608,define: monsieur,msmarco_v2.1_doc_19_842656493,3
2030608,define: monsieur,msmarco_v2.1_doc_19_984972686,1
2030608,define: monsieur,msmarco_v2.1_doc_20_533251868,1
2030608,define: monsieur,msmarco_v2.1_doc_22_844419524,1
2030608,define: monsieur,msmarco_v2.1_doc_28_950758504,2
2030608,define: monsieur,msmarco_v2.1_doc_35_34120863,3
2030608,define: monsieur,msmarco_v2.1_doc_39_1091069631,1
2030608,define: monsieur,msmarco_v2.1_doc_46_517624017,3
2030608,define: monsieur,msmarco_v2.1_doc_47_84080765,2
2030608,define: monsieur,msmarco_v2.1_doc_50_1470211674,2
2030608,define: monsieur,msmarco_v2.1_doc_50_1940876924,1
2030608,define: monsieur,msmarco_v2.1_doc_51_697754637,2
2030608,define: monsieur,msmarco_v2.1_doc_53_957465511,2
2030608,define: monsieur,msmarco_v2.1_doc_54_824399990,2
2030608,define: monsieur,msmarco_v2.1_doc_54_963653238,2
2030608,define: monsieur,msmarco_v2.1_doc_54_713378164,3
2030608,define: monsieur,msmarco_v2.1_doc_59_287600270,1
2030608,define: monsieur,msmarco_v2.1_doc_58_1139217305,3
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_00_1058594294,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_03_664289966,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_03_680851296,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_05_1443623250,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_07_628277504,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_10_846055708,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_10_1041435898,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_10_1119570706,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_10_1336601744,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_12_539429880,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_12_1121447621,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_14_388873486,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_15_1481203841,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_15_1830143183,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_19_1348467554,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_20_1333219507,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_22_286398483,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_22_286791517,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_22_1025586766,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_22_1025982886,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_23_733949329,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_23_1174302632,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_24_1256732868,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_396066295,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1059955858,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1061474000,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1075692279,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1270538864,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1270629553,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1271565049,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1273099589,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_25_1627647058,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_27_305782547,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_27_1566278429,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_28_564315761,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_29_625303212,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_374866394,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_403580746,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_403892998,1
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_1149304780,2
2032090,what to do if your partner is possessive?,msmarco_v2.1_doc_30_1149372355,1
